year,player_0,pos,weight_0,forty,vertical,bench,broad,threecone,shuttle,school_abbr,overall,team_abbr,pos_rk,ovr_rk,grade,side,category,Height
2015,Grady Jarrett,0.11730618283754536,1.3385821174511061,1.818012488065047,-0.43301888849230563,1.426410876173973,-0.2813135796214003,0.4008831236105772,0.03129733463879617,5.0,137,19.0,5,51,83,1.0,1.0,-0.09151823116992998
2015,Kyshoen Jarrett,-0.48104238637303715,-0.8794977610858161,-0.5487234255062087,0.05424394191284489,0.05441875721849966,-0.6072059333322645,-1.3682788296369581,0.03129733463879617,22.0,181,23.0,22,307,33,1.0,0.0,-0.7243505338947634
2015,Anthony Jefferson,-0.48104238637303715,-0.9221531433653724,-0.5487234255062087,0.05424394191284489,-0.8602426554184827,0.1532095586597518,0.4008831236105772,0.03129733463879617,29.0,NA,0.0,15,188,49,NaN,NaN,-0.09151823116992998
2015,Gus Johnson,-0.6804919094432313,-0.5595823939891447,-0.5487234255062087,0.7851381875205706,0.8166366010826516,0.5877326969409039,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.7243505338947634
2015,David Johnson,-0.6804919094432313,-0.3676331737311418,-0.5487234255062087,2.003295263533447,0.6641930323098212,1.34814818893292,-1.3682788296369581,0.03129733463879617,99.0,86,16.0,9,96,69,0.0,5.0,-0.09151823116992998
2015,David Johnson,-0.6804919094432313,-0.3676331737311418,-0.5487234255062087,2.003295263533447,0.6641930323098212,1.34814818893292,-1.3682788296369581,0.03129733463879617,99.0,86,16.0,9,96,69,0.0,6.0,-0.09151823116992998
2015,David Johnson,-0.6804919094432313,-0.3676331737311418,-0.5487234255062087,2.003295263533447,0.6641930323098212,1.34814818893292,-1.3682788296369581,0.03129733463879617,90.0,241,5.0,15,NA,39,0.0,5.0,-0.09151823116992998
2015,David Johnson,-0.6804919094432313,-0.3676331737311418,-0.5487234255062087,2.003295263533447,0.6641930323098212,1.34814818893292,-1.3682788296369581,0.03129733463879617,90.0,241,5.0,15,NA,39,0.0,6.0,-0.09151823116992998
2015,Duke Johnson,-0.6804919094432313,-0.7302039231073695,-0.5487234255062087,0.05424394191284489,NaN,0.696363481511192,NaN,NaN,13.0,77,14.0,5,65,78,0.0,5.0,-0.9352946348030413
2015,Kevin Johnson,-0.8799414325134255,-1.1354300547631533,-0.5487234255062087,2.003295263533447,NaN,1.6740405426437843,-1.3682788296369581,-4.16957143922346,67.0,16,30.0,3,15,90,1.0,0.0,-0.30246233207820783
2015,Kevin Johnson,-0.8799414325134255,-1.1354300547631533,-0.5487234255062087,2.003295263533447,NaN,1.6740405426437843,-1.3682788296369581,-4.16957143922346,67.0,16,30.0,3,15,90,0.0,2.0,-0.30246233207820783
2015,Kevin Johnson,-0.8799414325134255,-1.1354300547631533,-0.5487234255062087,2.003295263533447,NaN,1.6740405426437843,-1.3682788296369581,-4.16957143922346,67.0,16,30.0,3,15,90,1.0,1.0,-0.30246233207820783
2015,Kevin Johnson,-0.8799414325134255,-1.1354300547631533,-0.5487234255062087,2.003295263533447,NaN,1.6740405426437843,-1.3682788296369581,-4.16957143922346,27.0,32,14.0,NA,NA,NA,1.0,0.0,-0.30246233207820783
2015,Kevin Johnson,-0.8799414325134255,-1.1354300547631533,-0.5487234255062087,2.003295263533447,NaN,1.6740405426437843,-1.3682788296369581,-4.16957143922346,27.0,32,14.0,NA,NA,NA,0.0,2.0,-0.30246233207820783
2015,Kevin Johnson,-0.8799414325134255,-1.1354300547631533,-0.5487234255062087,2.003295263533447,NaN,1.6740405426437843,-1.3682788296369581,-4.16957143922346,27.0,32,14.0,NA,NA,NA,1.0,1.0,-0.30246233207820783
2015,Kevin Johnson,-0.8799414325134255,-1.1354300547631533,-0.5487234255062087,2.003295263533447,NaN,1.6740405426437843,-1.3682788296369581,-4.16957143922346,161.0,86,22.0,NA,NA,NA,1.0,0.0,-0.30246233207820783
2015,Kevin Johnson,-0.8799414325134255,-1.1354300547631533,-0.5487234255062087,2.003295263533447,NaN,1.6740405426437843,-1.3682788296369581,-4.16957143922346,161.0,86,22.0,NA,NA,NA,0.0,2.0,-0.30246233207820783
2015,Kevin Johnson,-0.8799414325134255,-1.1354300547631533,-0.5487234255062087,2.003295263533447,NaN,1.6740405426437843,-1.3682788296369581,-4.16957143922346,161.0,86,22.0,NA,NA,NA,1.0,1.0,-0.30246233207820783
2015,Will Johnson,1.9123518904692927,-0.7515316142471475,1.818012488065047,NaN,NaN,NaN,NaN,NaN,130.0,138,29.0,NA,NA,NA,1.0,4.0,0.11942586973834786
2015,Byron Jones,-0.8799414325134255,-0.9008254522255943,-0.5487234255062087,2.7341895091411725,NaN,3.5207638803386807,-1.3682788296369581,-4.16957143922346,69.0,27,4.0,4,37,88,1.0,0.0,-0.09151823116992998
2015,Byron Jones,-0.8799414325134255,-0.9008254522255943,-0.5487234255062087,2.7341895091411725,NaN,3.5207638803386807,-1.3682788296369581,-4.16957143922346,69.0,27,4.0,4,37,88,1.0,1.0,-0.09151823116992998
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,19.0,37,27.0,3,28,89,1.0,1.0,-0.30246233207820783
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,19.0,37,27.0,3,28,89,1.0,1.0,0.9632022733714592
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,19.0,37,27.0,3,28,89,1.0,1.0,-0.7243505338947634
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,19.0,37,27.0,3,28,89,1.0,1.0,0.11942586973834786
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,19.0,37,27.0,3,28,89,1.0,4.0,-0.30246233207820783
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,19.0,37,27.0,3,28,89,1.0,4.0,0.9632022733714592
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,19.0,37,27.0,3,28,89,1.0,4.0,-0.7243505338947634
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,19.0,37,27.0,3,28,89,1.0,4.0,0.11942586973834786
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,19.0,37,27.0,3,28,89,0.0,2.0,-0.30246233207820783
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,19.0,37,27.0,3,28,89,0.0,2.0,0.9632022733714592
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,19.0,37,27.0,3,28,89,0.0,2.0,-0.7243505338947634
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,19.0,37,27.0,3,28,89,0.0,2.0,0.11942586973834786
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,169,3.0,NA,NA,NA,1.0,1.0,-0.30246233207820783
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,169,3.0,NA,NA,NA,1.0,1.0,0.9632022733714592
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,169,3.0,NA,NA,NA,1.0,1.0,-0.7243505338947634
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,169,3.0,NA,NA,NA,1.0,1.0,0.11942586973834786
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,169,3.0,NA,NA,NA,1.0,4.0,-0.30246233207820783
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,169,3.0,NA,NA,NA,1.0,4.0,0.9632022733714592
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,169,3.0,NA,NA,NA,1.0,4.0,-0.7243505338947634
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,169,3.0,NA,NA,NA,1.0,4.0,0.11942586973834786
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,169,3.0,NA,NA,NA,0.0,2.0,-0.30246233207820783
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,169,3.0,NA,NA,NA,0.0,2.0,0.9632022733714592
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,169,3.0,NA,NA,NA,0.0,2.0,-0.7243505338947634
2015,Chris Jones,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,-0.18938747328973035,-1.9273476368282954,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,169,3.0,NA,NA,NA,0.0,2.0,0.11942586973834786
2015,Matt Jones,-0.6804919094432313,-0.2183393357526951,-0.5487234255062087,-0.43301888849230563,-0.09802481155433072,-0.2813135796214003,NaN,0.03129733463879617,4.0,95,23.0,12,135,60,0.0,5.0,0.11942586973834786
2015,Matt Jones,-0.6804919094432313,-0.2183393357526951,-0.5487234255062087,-0.43301888849230563,-0.09802481155433072,-0.2813135796214003,NaN,0.03129733463879617,4.0,95,23.0,12,135,60,0.0,5.0,0.9632022733714592
2015,Matt Jones,-0.6804919094432313,-0.2183393357526951,-0.5487234255062087,-0.43301888849230563,-0.09802481155433072,-0.2813135796214003,NaN,0.03129733463879617,4.0,95,23.0,12,135,60,0.0,2.0,0.11942586973834786
2015,Matt Jones,-0.6804919094432313,-0.2183393357526951,-0.5487234255062087,-0.43301888849230563,-0.09802481155433072,-0.2813135796214003,NaN,0.03129733463879617,4.0,95,23.0,12,135,60,0.0,2.0,0.9632022733714592
2015,Matt Jones,-0.6804919094432313,-0.2183393357526951,-0.5487234255062087,-0.43301888849230563,-0.09802481155433072,-0.2813135796214003,NaN,0.03129733463879617,25.0,21,13.0,12,75,78,0.0,5.0,0.11942586973834786
2015,Matt Jones,-0.6804919094432313,-0.2183393357526951,-0.5487234255062087,-0.43301888849230563,-0.09802481155433072,-0.2813135796214003,NaN,0.03129733463879617,25.0,21,13.0,12,75,78,0.0,5.0,0.9632022733714592
2015,Matt Jones,-0.6804919094432313,-0.2183393357526951,-0.5487234255062087,-0.43301888849230563,-0.09802481155433072,-0.2813135796214003,NaN,0.03129733463879617,25.0,21,13.0,12,75,78,0.0,2.0,0.11942586973834786
2015,Matt Jones,-0.6804919094432313,-0.2183393357526951,-0.5487234255062087,-0.43301888849230563,-0.09802481155433072,-0.2813135796214003,NaN,0.03129733463879617,25.0,21,13.0,12,75,78,0.0,2.0,0.9632022733714592
2015,Taiwan Jones,1.1145537981885163,0.08024834020419827,-0.5487234255062087,-0.18938747328973035,-0.2504683803271611,0.04457877408946377,0.4008831236105772,0.03129733463879617,23.0,NA,0.0,7,168,51,0.0,5.0,0.3303699706466257
2015,Taiwan Jones,1.1145537981885163,0.08024834020419827,-0.5487234255062087,-0.18938747328973035,-0.2504683803271611,0.04457877408946377,0.4008831236105772,0.03129733463879617,23.0,NA,0.0,7,168,51,0.0,5.0,-0.30246233207820783
2015,Taiwan Jones,1.1145537981885163,0.08024834020419827,-0.5487234255062087,-0.18938747328973035,-0.2504683803271611,0.04457877408946377,0.4008831236105772,0.03129733463879617,124.0,125,31.0,7,88,75,0.0,5.0,0.3303699706466257
2015,Taiwan Jones,1.1145537981885163,0.08024834020419827,-0.5487234255062087,-0.18938747328973035,-0.2504683803271611,0.04457877408946377,0.4008831236105772,0.03129733463879617,124.0,125,31.0,7,88,75,0.0,5.0,-0.30246233207820783
2015,"Mario Edwards, Jr.",-0.281592863302843,0.8053898389566536,-0.5487234255062087,-0.18938747328973035,1.7312980137196339,0.5877326969409039,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.3303699706466257
2015,Eric Kendricks,1.1145537981885163,-0.197011644612917,-0.5487234255062087,1.2724010179257212,-0.2504683803271611,1.022255835222056,NaN,NaN,29.0,45,3.0,1,29,88,1.0,4.0,-0.30246233207820783
2015,Hau'oli Kikaha,0.31675570590773955,0.25086986932242306,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,1.0,4.0,0.11942586973834786
2015,Arie Kouandjio,0.5162052289779337,1.4665482642897747,1.818012488065047,NaN,NaN,NaN,NaN,NaN,6.0,112,23.0,11,177,50,0.0,3.0,0.7522581724631814
2015,Ben Koyack,0.7156547520481279,0.29352525160197923,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,9.0,229,13.0,10,178,50,0.0,6.0,0.7522581724631814
2015,Tyler Kroft,0.7156547520481279,0.10157603134397637,-0.5487234255062087,NaN,-0.5553555178728219,NaN,NaN,NaN,66.0,85,7.0,3,76,75,0.0,6.0,0.7522581724631814
2015,Josh Lambo,2.5107004596798754,-0.5382547028493666,1.818012488065047,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,-0.30246233207820783
2015,Jeremy Langford,-0.6804919094432313,-0.7088762319675913,-0.5487234255062087,0.2978753571154201,NaN,0.37047112780032787,0.4008831236105772,0.03129733463879617,23.0,106,29.0,10,97,69,0.0,5.0,-0.30246233207820783
2015,Dez Lewis,-1.0793909555836196,-0.5809100851289227,-0.5487234255062087,0.05424394191284489,-0.7077990866456523,0.4791019123706159,0.4008831236105772,0.03129733463879617,223.0,234,2.0,22,147,56,NaN,NaN,0.5413140715549035
2015,Tony Lippett,-1.0793909555836196,-1.0501192902040408,-0.5487234255062087,0.7851381875205706,-1.6224604992826346,-0.06405201048082426,-1.3682788296369581,0.03129733463879617,23.0,156,24.0,33,213,45,0.0,2.0,0.11942586973834786
2015,Tyler Lockett,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,0.5415067723179954,NaN,0.696363481511192,-1.3682788296369581,0.03129733463879617,47.0,69,17.0,10,52,82,0.0,2.0,-0.7243505338947634
2015,Deon Long,-1.0793909555836196,-1.0501192902040408,-0.5487234255062087,0.2978753571154201,-1.3175733617369738,0.5877326969409039,-1.3682788296369581,0.03129733463879617,40.0,NA,0.0,42,298,34,NaN,NaN,-0.30246233207820783
2015,Kyle Loomis,1.9123518904692927,-0.4316162471504761,1.818012488065047,NaN,NaN,NaN,NaN,NaN,157.0,NA,0.0,1,248,40,NaN,NaN,0.11942586973834786
2015,Derrick Lott,0.11730618283754536,1.5518590288488872,-0.5487234255062087,-1.6511759645051818,1.426410876173973,-0.9330982870431285,0.4008831236105772,0.03129733463879617,10.0,NA,0.0,20,214,45,NaN,NaN,0.5413140715549035
2015,Jerry Lovelocke,0.915104275118322,0.14423141362353256,-0.5487234255062087,-0.43301888849230563,NaN,-0.17268279505111228,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.5413140715549035
2015,Donatella Luckett,-1.0793909555836196,-0.644893158548257,-0.5487234255062087,0.2978753571154201,-0.5553555178728219,0.37047112780032787,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.30246233207820783
2015,Terrence Magee,-0.6804919094432313,-0.6022377762687009,-0.5487234255062087,1.0287696027231459,0.20686232599133006,0.04457877408946377,0.4008831236105772,0.03129733463879617,1.0,NA,0.0,14,169,51,NaN,NaN,-1.146238735711319
2015,Craig Mager,-0.8799414325134255,-0.8581700699460381,-0.5487234255062087,1.2724010179257212,-0.5553555178728219,1.6740405426437843,-1.3682788296369581,0.03129733463879617,139.0,83,26.0,18,201,59,1.0,0.0,-0.5134064329864857
2015,Greg Mancz,1.3140033212587103,1.2745990440317718,1.818012488065047,NaN,NaN,NaN,NaN,NaN,93.0,NA,0.0,8,290,35,NaN,NaN,0.5413140715549035
2015,Sean Mannion,0.915104275118322,-0.26099471803225127,1.818012488065047,-0.43301888849230563,NaN,-1.0417290716134167,0.4008831236105772,0.03129733463879617,59.0,89,32.0,4,108,68,0.0,7.0,0.9632022733714592
2015,Justin Manton,2.5107004596798754,-0.9648085256449286,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,0.3303699706466257
2015,Marcus Mariota,0.915104275118322,-0.41028855601069797,-0.5487234255062087,0.7851381875205706,NaN,0.696363481511192,-1.3682788296369581,0.03129733463879617,17.0,2,12.0,2,5,93,0.0,7.0,0.5413140715549035
2015,Dean Marlowe,-0.48104238637303715,-0.8155146876664818,-0.5487234255062087,0.05424394191284489,-0.7077990866456523,-0.06405201048082426,0.4008831236105772,0.03129733463879617,167.0,NA,0.0,18,257,39,NaN,NaN,-0.09151823116992998
2015,Ali Marpet,0.5162052289779337,1.4025651908704404,-0.5487234255062087,-0.6766503036948809,1.426410876173973,-0.7158367179025524,0.4008831236105772,0.03129733463879617,249.0,61,10.0,4,83,72,0.0,3.0,0.5413140715549035
2015,Nick Marshall,-0.8799414325134255,-0.7302039231073695,-0.5487234255062087,1.0287696027231459,-1.3175733617369738,1.022255835222056,-1.3682788296369581,0.03129733463879617,21.0,NA,0.0,34,308,33,NaN,NaN,-0.09151823116992998
2015,Josue Matias,0.5162052289779337,1.4452205731499965,1.818012488065047,-3.843858701328359,NaN,-3.3229755475894653,2.1700450768581128,4.232166108501052,2.0,NA,0.0,19,258,39,NaN,NaN,0.7522581724631814
2015,Lorenzo Mauldin,0.31675570590773955,0.37883601616109164,-0.5487234255062087,-0.18938747328973035,0.3593058947641604,-0.2813135796214003,0.4008831236105772,0.03129733463879617,33.0,82,18.0,12,117,66,1.0,4.0,0.5413140715549035
2015,Vince Mayle,-1.0793909555836196,-0.3676331737311418,-0.5487234255062087,0.5415067723179954,NaN,0.26184034323003985,-1.3682788296369581,0.03129733463879617,58.0,123,14.0,23,151,55,0.0,2.0,0.11942586973834786
2015,Joey Mbu,0.11730618283754536,1.530531337709109,1.818012488065047,-2.625701625315483,NaN,-1.9107753481757208,2.1700450768581128,4.232166108501052,75.0,NA,0.0,26,299,34,NaN,NaN,0.3303699706466257
2015,Tre McBride,-1.0793909555836196,-0.6662208496880352,-0.5487234255062087,1.2724010179257212,-0.7077990866456523,0.8049942660814801,-1.3682788296369581,0.03129733463879617,163.0,245,12.0,18,113,67,0.0,2.0,-0.30246233207820783
2015,Bobby McCain,-0.8799414325134255,-0.9861362167847066,-0.5487234255062087,0.7851381875205706,-0.5553555178728219,1.6740405426437843,-1.3682788296369581,-4.16957143922346,76.0,145,24.0,22,202,49,1.0,0.0,-0.9352946348030413
2015,Ellis McCarthy,0.11730618283754536,2.0637236162035615,1.818012488065047,-0.18938747328973035,0.5117494635369908,-0.6072059333322645,2.1700450768581128,4.232166108501052,NaN,,NaN,,,,NaN,NaN,0.7522581724631814
2015,Tevin McDonald,-0.48104238637303715,-0.9861362167847066,-0.5487234255062087,0.05424394191284489,-0.2504683803271611,-0.2813135796214003,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.5134064329864857
2015,Benardrick McKinney,1.1145537981885163,0.10157603134397637,-0.5487234255062087,1.7596638483308717,-0.7077990866456523,0.696363481511192,0.4008831236105772,0.03129733463879617,19.0,43,30.0,4,62,80,1.0,4.0,0.5413140715549035
2015,Darrian Miller,-0.08214334023264881,1.4025651908704404,1.818012488065047,-1.8948073797077571,NaN,-1.9107753481757208,0.4008831236105772,0.03129733463879617,52.0,NA,0.0,17,179,50,NaN,NaN,0.7522581724631814
2015,John Miller,0.5162052289779337,1.317254426311328,1.818012488065047,-1.4075445493026066,1.2739673074011428,-1.1503598561837045,2.1700450768581128,0.03129733463879617,33.0,81,2.0,10,170,51,0.0,3.0,0.11942586973834786
2015,Ty Montgomery,-1.0793909555836196,-0.4316162471504761,-0.5487234255062087,1.7596638483308717,NaN,0.696363481511192,-1.3682788296369581,0.03129733463879617,16.0,94,15.0,16,107,68,0.0,2.0,-0.30246233207820783
2015,Mitch Morse,0.5162052289779337,1.359909808590884,1.818012488065047,-0.43301888849230563,2.3410722888109556,-0.2813135796214003,0.4008831236105772,0.03129733463879617,45.0,49,27.0,5,91,70,0.0,3.0,0.7522581724631814
2015,Keith Mumphery,-1.0793909555836196,-0.5595823939891447,-0.5487234255062087,-0.18938747328973035,NaN,0.696363481511192,0.4008831236105772,0.03129733463879617,23.0,175,30.0,51,NA,30,0.0,2.0,-0.30246233207820783
2015,Marcus Murphy,-0.6804919094432313,-0.9221531433653724,-0.5487234255062087,-0.9202817188974561,-1.470016930509804,-0.6072059333322645,NaN,0.03129733463879617,45.0,230,28.0,23,250,40,0.0,5.0,-0.9352946348030413
2015,Robert Myers,0.5162052289779337,1.8077913225262243,1.818012488065047,-1.4075445493026066,NaN,-2.236667701886585,2.1700450768581128,0.03129733463879617,84.0,176,6.0,12,189,49,0.0,3.0,0.7522581724631814
2015,J.J. Nelson,-1.0793909555836196,-1.8179161712360525,-0.5487234255062087,0.7851381875205706,NaN,1.34814818893292,0.4008831236105772,0.03129733463879617,129.0,159,16.0,NA,NA,NA,NaN,NaN,-0.7243505338947634
2015,Steven Nelson,-0.8799414325134255,-0.9434808345051504,-0.5487234255062087,0.2978753571154201,-0.2504683803271611,0.04457877408946377,-1.3682788296369581,0.03129733463879617,59.0,98,27.0,16,106,68,1.0,0.0,-0.7243505338947634
2015,Rakeem Nunez-Roches,0.11730618283754536,1.4025651908704404,1.818012488065047,0.2978753571154201,0.8166366010826516,-0.06405201048082426,0.4008831236105772,0.03129733463879617,77.0,217,27.0,15,180,50,1.0,1.0,0.11942586973834786
2015,Mark Nzeocha,0.31675570590773955,-0.197011644612917,-0.5487234255062087,NaN,0.5117494635369908,NaN,NaN,NaN,97.0,236,4.0,27,339,31,1.0,4.0,0.11942586973834786
2015,Nick O'Leary,0.7156547520481279,0.22954217818264497,-0.5487234255062087,-0.6766503036948809,0.05441875721849966,-0.4985751487619764,0.4008831236105772,0.03129733463879617,2.0,194,2.0,6,143,59,0.0,6.0,0.3303699706466257
2015,Owamagbe Odighizuwa,-0.281592863302843,0.5494575452793165,-0.5487234255062087,1.5160324331282964,0.6641930323098212,1.34814818893292,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,1.0,1.0,0.3303699706466257
2015,Cedric Ogbuehi,-0.08214334023264881,1.3812374997306622,-0.5487234255062087,NaN,0.3593058947641604,NaN,NaN,NaN,15.0,21,7.0,5,35,88,0.0,3.0,0.7522581724631814
2015,Nate Orchard,-0.281592863302843,0.18688679590308876,-0.5487234255062087,-0.43301888849230563,NaN,0.04457877408946377,0.4008831236105772,0.03129733463879617,18.0,51,14.0,7,67,78,1.0,1.0,0.3303699706466257
2015,Leon Orr,0.11730618283754536,1.74380824910689,1.818012488065047,-1.1639131341000313,NaN,-1.5848829944648568,2.1700450768581128,0.03129733463879617,4.0,NA,0.0,23,259,39,NaN,NaN,0.7522581724631814
2015,Trevor Pardula,1.9123518904692927,-0.3036501003118075,1.818012488065047,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,0.5413140715549035
2015,DeVante Parker,-1.0793909555836196,-0.6875485408278132,-0.5487234255062087,0.7851381875205706,-0.5553555178728219,1.1308866197923442,NaN,NaN,33.0,14,24.0,3,9,92,0.0,2.0,0.3303699706466257
2015,David Parry,0.11730618283754536,1.4238928820102184,1.818012488065047,-0.9202817188974561,2.0361851512652946,-1.2589906407539926,NaN,NaN,16.0,151,11.0,17,190,49,1.0,1.0,-0.09151823116992998
2015,Andrus Peat,-0.08214334023264881,1.530531337709109,1.818012488065047,-0.43301888849230563,NaN,-1.0417290716134167,2.1700450768581128,0.03129733463879617,16.0,13,28.0,2,11,91,0.0,3.0,1.1741463742797371
2015,Breshad Perriman,-1.0793909555836196,-0.623565467408479,NaN,NaN,NaN,NaN,NaN,NaN,63.0,26,6.0,4,20,90,0.0,2.0,0.11942586973834786
2015,Denzel Perryman,1.1145537981885163,-0.1117008800538046,-0.5487234255062087,-0.18938747328973035,0.969080169855482,-0.17268279505111228,NaN,NaN,13.0,48,26.0,2,41,87,1.0,4.0,-0.5134064329864857
2015,Garry Peters,-0.8799414325134255,-1.071446981343819,-0.5487234255062087,-0.18938747328973035,-2.0797912056011256,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,NA,0.0,27,215,45,NaN,NaN,-0.30246233207820783
2015,Marcus Peters,-0.8799414325134255,-0.9434808345051504,-0.5487234255062087,1.0287696027231459,-0.5553555178728219,0.696363481511192,0.4008831236105772,0.03129733463879617,34.0,18,27.0,2,21,90,1.0,0.0,-0.30246233207820783
2015,Bryce Petty,0.915104275118322,-0.23966702689247318,-0.5487234255062087,0.2978753571154201,NaN,0.696363481511192,-1.3682788296369581,0.03129733463879617,41.0,103,18.0,3,81,73,0.0,7.0,0.3303699706466257
2015,Jordan Phillips,0.11730618283754536,1.8717743959455586,1.818012488065047,-0.6766503036948809,1.1215237386283123,-1.0417290716134167,0.4008831236105772,0.03129733463879617,11.0,52,24.0,4,46,85,1.0,1.0,0.7522581724631814
2015,Darius Philon,0.11730618283754536,1.2106159706124375,1.818012488065047,-0.43301888849230563,0.8166366010826516,-0.8244675024728405,2.1700450768581128,NaN,25.0,192,26.0,11,145,58,1.0,1.0,-0.09151823116992998
2015,Bradley Pinion,1.9123518904692927,-0.26099471803225127,1.818012488065047,NaN,NaN,NaN,NaN,NaN,5.0,165,1.0,4,340,31,2.0,8.0,0.7522581724631814
2015,Terry Poole,-0.08214334023264881,1.4025651908704404,1.818012488065047,-0.43301888849230563,0.6641930323098212,-0.17268279505111228,0.4008831236105772,0.03129733463879617,60.0,130,17.0,28,309,33,0.0,3.0,0.7522581724631814
